BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#12'
	and p_type not like 'STANDARD POLISHED%'
	and p_size in (26, 16, 41, 7, 37, 9, 46, 44)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#31   | PROMO BRUSHED BRASS       |      7 |           40
 Brand#31   | PROMO BRUSHED BRASS       |     41 |           40
 Brand#31   | PROMO BRUSHED COPPER      |      9 |           40
 Brand#31   | PROMO BRUSHED COPPER      |     37 |           40
 Brand#31   | PROMO BRUSHED COPPER      |     41 |           40
 Brand#31   | PROMO BRUSHED NICKEL      |     37 |           40
 Brand#31   | PROMO BRUSHED STEEL       |     26 |           40
 Brand#31   | PROMO BRUSHED STEEL       |     44 |           40
 Brand#31   | PROMO BRUSHED TIN         |      9 |           40
 Brand#31   | PROMO BURNISHED COPPER    |      7 |           40
 Brand#31   | PROMO BURNISHED COPPER    |     41 |           40
 Brand#31   | PROMO BURNISHED NICKEL    |      9 |           40
 Brand#31   | PROMO BURNISHED STEEL     |     26 |           40
 Brand#31   | PROMO PLATED BRASS        |     26 |           40
 Brand#31   | PROMO PLATED NICKEL       |      7 |           40
 Brand#31   | PROMO PLATED NICKEL       |     16 |           40
 Brand#31   | PROMO PLATED STEEL        |      9 |           40
 Brand#31   | PROMO PLATED STEEL        |     37 |           40
 Brand#31   | PROMO POLISHED BRASS      |     46 |           40
 Brand#31   | PROMO POLISHED STEEL      |      9 |           40
 Brand#31   | PROMO POLISHED TIN        |     41 |           40
 Brand#31   | SMALL ANODIZED STEEL      |     26 |           40
 Brand#31   | SMALL ANODIZED STEEL      |     37 |           40
 Brand#31   | SMALL ANODIZED TIN        |      9 |           40
 Brand#31   | SMALL BRUSHED BRASS       |      7 |           40
 Brand#31   | SMALL BRUSHED COPPER      |      7 |           40
 Brand#31   | SMALL BRUSHED COPPER      |      9 |           40
 Brand#31   | SMALL BRUSHED NICKEL      |      9 |           40
 Brand#31   | SMALL BRUSHED STEEL       |      9 |           40
 Brand#31   | SMALL BRUSHED STEEL       |     46 |           40
 Brand#31   | SMALL BRUSHED TIN         |     16 |           40
 Brand#31   | SMALL BURNISHED BRASS     |      9 |           40
 Brand#31   | SMALL BURNISHED BRASS     |     26 |           40
 Brand#31   | SMALL BURNISHED BRASS     |     37 |           40
 Brand#31   | SMALL BURNISHED BRASS     |     46 |           40
 Brand#31   | SMALL BURNISHED COPPER    |     26 |           40
 Brand#31   | SMALL BURNISHED NICKEL    |      7 |           40
 Brand#31   | SMALL BURNISHED STEEL     |     37 |           40
 Brand#31   | SMALL BURNISHED STEEL     |     41 |           40
 Brand#31   | SMALL BURNISHED TIN       |      9 |           40
 Brand#31   | SMALL BURNISHED TIN       |     41 |           40
 Brand#31   | SMALL PLATED BRASS        |     26 |           40
 Brand#31   | SMALL PLATED COPPER       |     41 |           40
 Brand#31   | SMALL PLATED STEEL        |     16 |           40
 Brand#31   | SMALL POLISHED NICKEL     |      7 |           40
 Brand#31   | SMALL POLISHED STEEL      |     44 |           40
 Brand#31   | STANDARD ANODIZED BRASS   |      9 |           40
 Brand#31   | STANDARD ANODIZED BRASS   |     37 |           40
 Brand#31   | STANDARD ANODIZED NICKEL  |      7 |           40
 Brand#31   | STANDARD ANODIZED NICKEL  |     44 |           40
 Brand#31   | STANDARD ANODIZED STEEL   |      7 |           40
 Brand#31   | STANDARD ANODIZED STEEL   |     16 |           40
 Brand#31   | STANDARD ANODIZED STEEL   |     26 |           40
 Brand#31   | STANDARD ANODIZED TIN     |      9 |           40
 Brand#31   | STANDARD ANODIZED TIN     |     41 |           40
 Brand#31   | STANDARD BRUSHED BRASS    |      7 |           40
 Brand#31   | STANDARD BRUSHED BRASS    |     16 |           40
 Brand#31   | STANDARD BRUSHED COPPER   |     26 |           40
 Brand#31   | STANDARD BRUSHED TIN      |     44 |           40
 Brand#31   | STANDARD BURNISHED BRASS  |     16 |           40
 Brand#31   | STANDARD BURNISHED COPPER |      7 |           40
 Brand#31   | STANDARD BURNISHED COPPER |     26 |           40
 Brand#31   | STANDARD BURNISHED NICKEL |     16 |           40
 Brand#31   | STANDARD PLATED COPPER    |      9 |           40
 Brand#31   | STANDARD PLATED COPPER    |     26 |           40
 Brand#31   | STANDARD PLATED NICKEL    |      7 |           40
 Brand#32   | ECONOMY ANODIZED BRASS    |     46 |           40
 Brand#32   | ECONOMY ANODIZED COPPER   |      7 |           40
 Brand#32   | ECONOMY ANODIZED COPPER   |     37 |           40
 Brand#32   | ECONOMY ANODIZED COPPER   |     44 |           40
 Brand#32   | ECONOMY ANODIZED STEEL    |      7 |           40
 Brand#32   | ECONOMY ANODIZED STEEL    |     26 |           40
 Brand#32   | ECONOMY BRUSHED COPPER    |     37 |           40
 Brand#32   | ECONOMY BRUSHED COPPER    |     46 |           40
 Brand#32   | ECONOMY BRUSHED NICKEL    |     16 |           40
 Brand#32   | ECONOMY BRUSHED NICKEL    |     26 |           40
 Brand#32   | ECONOMY BRUSHED STEEL     |     41 |           40
 Brand#32   | ECONOMY BURNISHED BRASS   |     41 |           40
 Brand#32   | ECONOMY BURNISHED COPPER  |     37 |           40
 Brand#32   | ECONOMY BURNISHED NICKEL  |     16 |           40
 Brand#32   | ECONOMY BURNISHED NICKEL  |     26 |           40
 Brand#32   | ECONOMY BURNISHED NICKEL  |     37 |           40
 Brand#32   | ECONOMY BURNISHED STEEL   |      7 |           40
 Brand#32   | ECONOMY BURNISHED TIN     |     26 |           40
 Brand#32   | ECONOMY PLATED BRASS      |     16 |           40
 Brand#32   | ECONOMY PLATED COPPER     |     41 |           40
 Brand#32   | ECONOMY POLISHED BRASS    |      9 |           40
 Brand#32   | ECONOMY POLISHED COPPER   |      9 |           40
 Brand#32   | ECONOMY POLISHED COPPER   |     44 |           40
 Brand#32   | ECONOMY POLISHED NICKEL   |      7 |           40
 Brand#32   | ECONOMY POLISHED NICKEL   |     44 |           40
 Brand#32   | ECONOMY POLISHED STEEL    |     26 |           40
 Brand#32   | ECONOMY POLISHED STEEL    |     44 |           40
 Brand#32   | ECONOMY POLISHED TIN      |     26 |           40
 Brand#32   | ECONOMY POLISHED TIN      |     44 |           40
 Brand#32   | LARGE ANODIZED COPPER     |     46 |           40
 Brand#32   | LARGE ANODIZED NICKEL     |     41 |           40
 Brand#32   | LARGE BRUSHED BRASS       |     37 |           40
 Brand#32   | LARGE BRUSHED BRASS       |     46 |           40
 Brand#32   | LARGE BRUSHED COPPER      |     46 |           40
 Brand#32   | LARGE BRUSHED NICKEL      |      7 |           40
 Brand#32   | LARGE BRUSHED NICKEL      |     26 |           40
 Brand#32   | LARGE BRUSHED NICKEL      |     41 |           40
 Brand#32   | LARGE BRUSHED TIN         |     41 |           40
 Brand#32   | LARGE BURNISHED BRASS     |      9 |           40
 Brand#32   | LARGE BURNISHED BRASS     |     16 |           40
 Brand#32   | LARGE BURNISHED BRASS     |     26 |           40
 Brand#32   | LARGE BURNISHED COPPER    |      9 |           40
 Brand#32   | LARGE BURNISHED COPPER    |     26 |           40
 Brand#32   | LARGE BURNISHED COPPER    |     46 |           40
 Brand#32   | LARGE BURNISHED STEEL     |     37 |           40
 Brand#32   | LARGE PLATED BRASS        |     41 |           40
 Brand#32   | LARGE PLATED BRASS        |     44 |           40
 Brand#32   | LARGE PLATED NICKEL       |      7 |           40
 Brand#32   | LARGE PLATED NICKEL       |      9 |           40
 Brand#32   | LARGE PLATED NICKEL       |     16 |           40
 Brand#32   | LARGE PLATED NICKEL       |     46 |           40
 Brand#32   | LARGE PLATED STEEL        |     16 |           40
 Brand#32   | LARGE PLATED STEEL        |     26 |           40
 Brand#32   | LARGE PLATED STEEL        |     44 |           40
 Brand#32   | LARGE POLISHED BRASS      |     37 |           40
 Brand#32   | LARGE POLISHED NICKEL     |      7 |           40
 Brand#32   | LARGE POLISHED NICKEL     |      9 |           40
 Brand#32   | LARGE POLISHED NICKEL     |     16 |           40
 Brand#32   | MEDIUM ANODIZED COPPER    |     41 |           40
 Brand#32   | MEDIUM ANODIZED NICKEL    |     46 |           40
 Brand#32   | MEDIUM ANODIZED STEEL     |      7 |           40
 Brand#32   | MEDIUM ANODIZED TIN       |      7 |           40
 Brand#32   | MEDIUM ANODIZED TIN       |      9 |           40
 Brand#32   | MEDIUM ANODIZED TIN       |     16 |           40
 Brand#32   | MEDIUM BRUSHED NICKEL     |     37 |           40
 Brand#32   | MEDIUM BRUSHED STEEL      |      7 |           40
 Brand#32   | MEDIUM BRUSHED TIN        |     44 |           40
 Brand#32   | MEDIUM BURNISHED BRASS    |     46 |           40
 Brand#32   | MEDIUM BURNISHED COPPER   |      9 |           40
 Brand#32   | MEDIUM BURNISHED NICKEL   |      7 |           40
 Brand#32   | MEDIUM BURNISHED NICKEL   |     26 |           40
 Brand#32   | MEDIUM BURNISHED NICKEL   |     41 |           40
 Brand#32   | MEDIUM PLATED BRASS       |     26 |           40
 Brand#32   | MEDIUM PLATED COPPER      |     26 |           40
 Brand#32   | MEDIUM PLATED COPPER      |     37 |           40
 Brand#32   | MEDIUM PLATED COPPER      |     46 |           40
 Brand#32   | MEDIUM PLATED NICKEL      |      7 |           40
 Brand#32   | MEDIUM PLATED NICKEL      |     16 |           40
 Brand#32   | MEDIUM POLISHED BRASS     |     16 |           40
 Brand#32   | MEDIUM POLISHED COPPER    |     41 |           40
 Brand#32   | MEDIUM POLISHED COPPER    |     46 |           40
 Brand#32   | MEDIUM POLISHED TIN       |      7 |           40
 Brand#32   | PROMO ANODIZED BRASS      |     37 |           40
 Brand#32   | PROMO ANODIZED BRASS      |     46 |           40
 Brand#32   | PROMO ANODIZED COPPER     |     26 |           40
 Brand#32   | PROMO ANODIZED NICKEL     |     44 |           40
 Brand#32   | PROMO ANODIZED TIN        |     41 |           40
 Brand#32   | PROMO BRUSHED COPPER      |     26 |           40
 Brand#32   | PROMO BRUSHED COPPER      |     41 |           40
 Brand#32   | PROMO BRUSHED STEEL       |      7 |           40
 Brand#32   | PROMO BURNISHED COPPER    |     26 |           40
 Brand#32   | PROMO BURNISHED NICKEL    |     37 |           40
 Brand#32   | PROMO PLATED BRASS        |     37 |           40
 Brand#32   | PROMO PLATED COPPER       |      9 |           40
 Brand#32   | PROMO PLATED COPPER       |     16 |           40
 Brand#32   | PROMO PLATED TIN          |     37 |           40
 Brand#32   | PROMO POLISHED BRASS      |     44 |           40
 Brand#32   | PROMO POLISHED COPPER     |     41 |           40
 Brand#32   | PROMO POLISHED NICKEL     |      7 |           40
 Brand#32   | PROMO POLISHED NICKEL     |     16 |           40
 Brand#32   | PROMO POLISHED TIN        |     44 |           40
 Brand#32   | SMALL ANODIZED COPPER     |      7 |           40
 Brand#32   | SMALL ANODIZED NICKEL     |     41 |           40
 Brand#32   | SMALL ANODIZED STEEL      |     46 |           40
 Brand#32   | SMALL ANODIZED TIN        |      7 |           40
 Brand#32   | SMALL BRUSHED BRASS       |     41 |           40
 Brand#32   | SMALL BRUSHED COPPER      |      7 |           40
 Brand#32   | SMALL BRUSHED STEEL       |     26 |           40
 Brand#32   | SMALL BRUSHED STEEL       |     41 |           40
 Brand#32   | SMALL BRUSHED TIN         |     41 |           40
 Brand#32   | SMALL BURNISHED BRASS     |     26 |           40
 Brand#32   | SMALL BURNISHED NICKEL    |     26 |           40
 Brand#32   | SMALL BURNISHED STEEL     |     41 |           40
 Brand#32   | SMALL BURNISHED STEEL     |     44 |           40
 Brand#32   | SMALL PLATED BRASS        |     41 |           40
 Brand#32   | SMALL PLATED COPPER       |     37 |           40
 Brand#32   | SMALL PLATED COPPER       |     44 |           40
 Brand#32   | SMALL PLATED NICKEL       |     37 |           40
 Brand#32   | SMALL PLATED NICKEL       |     46 |           40
 Brand#32   | SMALL PLATED STEEL        |      9 |           40
 Brand#32   | SMALL PLATED STEEL        |     37 |           40
 Brand#32   | SMALL POLISHED BRASS      |      9 |           40
 Brand#32   | SMALL POLISHED NICKEL     |     41 |           40
 Brand#32   | SMALL POLISHED TIN        |     41 |           40
 Brand#32   | STANDARD ANODIZED BRASS   |     16 |           40
 Brand#32   | STANDARD ANODIZED COPPER  |      7 |           40
 Brand#32   | STANDARD ANODIZED NICKEL  |     16 |           40
 Brand#32   | STANDARD ANODIZED STEEL   |      7 |           40
 Brand#32   | STANDARD ANODIZED TIN     |     16 |           40
 Brand#32   | STANDARD BRUSHED BRASS    |      7 |           40
 Brand#32   | STANDARD BRUSHED BRASS    |     41 |           40
 Brand#32   | STANDARD BRUSHED COPPER   |      7 |           40
 Brand#32   | STANDARD BRUSHED COPPER   |     46 |           40
 Brand#32   | STANDARD BRUSHED NICKEL   |     26 |           40
 Brand#32   | STANDARD BRUSHED NICKEL   |     44 |           40
 Brand#32   | STANDARD BRUSHED STEEL    |     26 |           40
 Brand#32   | STANDARD BRUSHED STEEL    |     41 |           40
 Brand#32   | STANDARD BRUSHED TIN      |     16 |           40
 Brand#32   | STANDARD BURNISHED BRASS  |     44 |           40
 Brand#32   | STANDARD BURNISHED COPPER |     37 |           40
 Brand#32   | STANDARD BURNISHED COPPER |     46 |           40
 Brand#32   | STANDARD BURNISHED NICKEL |     41 |           40
 Brand#32   | STANDARD BURNISHED STEEL  |     26 |           40
 Brand#32   | STANDARD BURNISHED STEEL  |     44 |           40
 Brand#32   | STANDARD BURNISHED TIN    |     16 |           40
 Brand#32   | STANDARD BURNISHED TIN    |     44 |           40
 Brand#32   | STANDARD PLATED BRASS     |     41 |           40
 Brand#32   | STANDARD PLATED BRASS     |     46 |           40
 Brand#32   | STANDARD PLATED COPPER    |     37 |           40
 Brand#32   | STANDARD PLATED TIN       |     37 |           40
 Brand#33   | ECONOMY ANODIZED BRASS    |      7 |           40
 Brand#33   | ECONOMY ANODIZED NICKEL   |     16 |           40
 Brand#33   | ECONOMY ANODIZED STEEL    |     41 |           40
 Brand#33   | ECONOMY BRUSHED COPPER    |     26 |           40
 Brand#33   | ECONOMY BRUSHED COPPER    |     46 |           40
 Brand#33   | ECONOMY BRUSHED NICKEL    |     44 |           40
 Brand#33   | ECONOMY BRUSHED STEEL     |      9 |           40
 Brand#33   | ECONOMY BRUSHED STEEL     |     26 |           40
 Brand#33   | ECONOMY BRUSHED TIN       |      9 |           40
 Brand#33   | ECONOMY BURNISHED BRASS   |     46 |           40
 Brand#33   | ECONOMY BURNISHED NICKEL  |     46 |           40
 Brand#33   | ECONOMY BURNISHED TIN     |      9 |           40
 Brand#33   | ECONOMY BURNISHED TIN     |     16 |           40
 Brand#33   | ECONOMY BURNISHED TIN     |     44 |           40
 Brand#33   | ECONOMY PLATED BRASS      |     26 |           40
 Brand#33   | ECONOMY PLATED COPPER     |      9 |           40
 Brand#33   | ECONOMY PLATED COPPER     |     16 |           40
 Brand#33   | ECONOMY PLATED COPPER     |     44 |           40
 Brand#33   | ECONOMY PLATED NICKEL     |     26 |           40
 Brand#33   | ECONOMY PLATED NICKEL     |     41 |           40
 Brand#33   | ECONOMY PLATED STEEL      |      9 |           40
 Brand#33   | ECONOMY PLATED TIN        |      7 |           40
 Brand#33   | ECONOMY PLATED TIN        |     41 |           40
 Brand#33   | ECONOMY POLISHED COPPER   |     16 |           40
 Brand#33   | ECONOMY POLISHED COPPER   |     37 |           40
 Brand#33   | ECONOMY POLISHED STEEL    |     46 |           40
 Brand#33   | ECONOMY POLISHED TIN      |     37 |           40
 Brand#33   | LARGE ANODIZED BRASS      |      9 |           40
 Brand#33   | LARGE ANODIZED COPPER     |      7 |           40
 Brand#33   | LARGE ANODIZED NICKEL     |      7 |           40
 Brand#33   | LARGE ANODIZED NICKEL     |     41 |           40
 Brand#33   | LARGE ANODIZED STEEL      |     26 |           40
 Brand#33   | LARGE ANODIZED TIN        |     37 |           40
 Brand#33   | LARGE BRUSHED BRASS       |      7 |           40
 Brand#33   | LARGE BRUSHED COPPER      |      9 |           40
 Brand#33   | LARGE BRUSHED COPPER      |     44 |           40
 Brand#33   | LARGE BRUSHED NICKEL      |      7 |           40
 Brand#33   | LARGE BRUSHED NICKEL      |     26 |           40
 Brand#33   | LARGE BRUSHED STEEL       |     16 |           40
 Brand#33   | LARGE BURNISHED BRASS     |      7 |           40
 Brand#33   | LARGE BURNISHED COPPER    |     37 |           40
 Brand#33   | LARGE BURNISHED NICKEL    |      7 |           40
 Brand#33   | LARGE BURNISHED NICKEL    |     26 |           40
 Brand#33   | LARGE BURNISHED NICKEL    |     41 |           40
 Brand#33   | LARGE BURNISHED STEEL     |     46 |           40
 Brand#33   | LARGE PLATED BRASS        |     26 |           40
 Brand#33   | LARGE PLATED BRASS        |     37 |           40
 Brand#33   | LARGE PLATED STEEL        |     37 |           40
 Brand#33   | LARGE PLATED STEEL        |     46 |           40
 Brand#33   | LARGE POLISHED BRASS      |      7 |           40
 Brand#33   | LARGE POLISHED BRASS      |     37 |           40
 Brand#33   | LARGE POLISHED COPPER     |      9 |           40
 Brand#33   | LARGE POLISHED COPPER     |     44 |           40
 Brand#33   | LARGE POLISHED NICKEL     |     44 |           40
 Brand#33   | LARGE POLISHED TIN        |      9 |           40
 Brand#33   | MEDIUM ANODIZED COPPER    |      9 |           40
 Brand#33   | MEDIUM ANODIZED TIN       |     41 |           40
 Brand#33   | MEDIUM BRUSHED NICKEL     |     16 |           40
 Brand#33   | MEDIUM BRUSHED NICKEL     |     41 |           40
 Brand#33   | MEDIUM BRUSHED NICKEL     |     46 |           40
 Brand#33   | MEDIUM BRUSHED STEEL      |      7 |           40
 Brand#33   | MEDIUM BRUSHED STEEL      |     16 |           40
 Brand#33   | MEDIUM BRUSHED TIN        |     46 |           40
 Brand#33   | MEDIUM BURNISHED BRASS    |     16 |           40
 Brand#33   | MEDIUM BURNISHED COPPER   |     16 |           40
 Brand#33   | MEDIUM BURNISHED NICKEL   |      7 |           40
 Brand#33   | MEDIUM BURNISHED NICKEL   |     26 |           40
 Brand#33   | MEDIUM BURNISHED TIN      |     44 |           40
 Brand#33   | MEDIUM PLATED BRASS       |     41 |           40
 Brand#33   | MEDIUM PLATED BRASS       |     44 |           40
 Brand#33   | MEDIUM PLATED NICKEL      |      7 |           40
 Brand#33   | MEDIUM PLATED NICKEL      |     44 |           40
 Brand#33   | MEDIUM PLATED TIN         |     44 |           40
 Brand#33   | MEDIUM POLISHED BRASS     |      7 |           40
 Brand#33   | MEDIUM POLISHED BRASS     |     41 |           40
 Brand#33   | MEDIUM POLISHED COPPER    |      9 |           40
 Brand#33   | MEDIUM POLISHED COPPER    |     16 |           40
 Brand#33   | MEDIUM POLISHED NICKEL    |     44 |           40
 Brand#33   | PROMO ANODIZED BRASS      |     16 |           40
 Brand#33   | PROMO ANODIZED COPPER     |      7 |           40
 Brand#33   | PROMO ANODIZED COPPER     |     44 |           40
 Brand#33   | PROMO ANODIZED NICKEL     |     16 |           40
 Brand#33   | PROMO ANODIZED NICKEL     |     44 |           40
 Brand#33   | PROMO ANODIZED TIN        |     16 |           40
 Brand#33   | PROMO BRUSHED COPPER      |     16 |           40
 Brand#33   | PROMO BRUSHED NICKEL      |     41 |           40
 Brand#33   | PROMO BRUSHED NICKEL      |     44 |           40
 Brand#33   | PROMO BRUSHED STEEL       |      9 |           40
 Brand#33   | PROMO BRUSHED STEEL       |     37 |           40
 Brand#33   | PROMO BRUSHED STEEL       |     46 |           40
 Brand#33   | PROMO BRUSHED TIN         |     41 |           40
 Brand#33   | PROMO BURNISHED BRASS     |     16 |           40
 Brand#33   | PROMO BURNISHED BRASS     |     37 |           40
 Brand#33   | PROMO BURNISHED BRASS     |     41 |           40
 Brand#33   | PROMO BURNISHED COPPER    |      9 |           40
 Brand#33   | PROMO BURNISHED NICKEL    |      7 |           40
 Brand#33   | PROMO BURNISHED TIN       |      9 |           40
 Brand#33   | PROMO PLATED COPPER       |      9 |           40
 Brand#33   | PROMO PLATED COPPER       |     26 |           40
 Brand#33   | PROMO PLATED COPPER       |     44 |           40
 Brand#33   | PROMO PLATED NICKEL       |     16 |           40
 Brand#33   | PROMO PLATED STEEL        |      7 |           40
 Brand#33   | PROMO PLATED STEEL        |     41 |           40
 Brand#33   | PROMO POLISHED BRASS      |      9 |           40
 Brand#33   | PROMO POLISHED NICKEL     |      9 |           40
 Brand#33   | PROMO POLISHED TIN        |      7 |           40
 Brand#33   | PROMO POLISHED TIN        |     16 |           40
 Brand#33   | PROMO POLISHED TIN        |     41 |           40
 Brand#33   | SMALL ANODIZED COPPER     |     46 |           40
 Brand#33   | SMALL ANODIZED NICKEL     |     41 |           40
 Brand#33   | SMALL ANODIZED NICKEL     |     46 |           40
 Brand#33   | SMALL ANODIZED STEEL      |     26 |           40
 Brand#33   | SMALL ANODIZED TIN        |     44 |           40
 Brand#33   | SMALL BRUSHED TIN         |     37 |           40
 Brand#33   | SMALL BRUSHED TIN         |     41 |           40
 Brand#33   | SMALL BURNISHED BRASS     |     44 |           40
 Brand#33   | SMALL BURNISHED BRASS     |     46 |           40
 Brand#33   | SMALL BURNISHED COPPER    |      7 |           40
 Brand#33   | SMALL BURNISHED COPPER    |     26 |           40
 Brand#33   | SMALL BURNISHED COPPER    |     41 |           40
 Brand#33   | SMALL BURNISHED NICKEL    |      7 |           40
 Brand#33   | SMALL BURNISHED NICKEL    |     26 |           40
 Brand#33   | SMALL BURNISHED STEEL     |     16 |           40
 Brand#33   | SMALL BURNISHED TIN       |     44 |           40
 Brand#33   | SMALL PLATED BRASS        |      9 |           40
 Brand#33   | SMALL PLATED BRASS        |     44 |           40
 Brand#33   | SMALL PLATED COPPER       |     26 |           40
 Brand#33   | SMALL PLATED NICKEL       |      7 |           40
 Brand#33   | SMALL POLISHED BRASS      |     37 |           40
 Brand#33   | SMALL POLISHED COPPER     |      9 |           40
 Brand#33   | SMALL POLISHED COPPER     |     37 |           40
 Brand#33   | SMALL POLISHED COPPER     |     44 |           40
 Brand#33   | SMALL POLISHED NICKEL     |      7 |           40
 Brand#33   | SMALL POLISHED STEEL      |      7 |           40
 Brand#33   | STANDARD ANODIZED COPPER  |      7 |           40
 Brand#33   | STANDARD ANODIZED STEEL   |     26 |           40
 Brand#33   | STANDARD ANODIZED TIN     |     26 |           40
 Brand#33   | STANDARD BRUSHED BRASS    |      7 |           40
 Brand#33   | STANDARD BRUSHED COPPER   |     26 |           40
 Brand#33   | STANDARD BRUSHED COPPER   |     41 |           40
 Brand#33   | STANDARD BRUSHED NICKEL   |     44 |           40
 Brand#33   | STANDARD BRUSHED STEEL    |     37 |           40
 Brand#33   | STANDARD BRUSHED STEEL    |     41 |           40
 Brand#33   | STANDARD BURNISHED BRASS  |     16 |           40
 Brand#33   | STANDARD BURNISHED BRASS  |     44 |           40
 Brand#33   | STANDARD BURNISHED COPPER |     16 |           40
 Brand#33   | STANDARD BURNISHED STEEL  |     41 |           40
 Brand#33   | STANDARD PLATED NICKEL    |     37 |           40
 Brand#33   | STANDARD PLATED STEEL     |     44 |           40
 Brand#34   | ECONOMY ANODIZED NICKEL   |     26 |           40
 Brand#34   | ECONOMY BRUSHED COPPER    |     41 |           40
 Brand#34   | ECONOMY BRUSHED NICKEL    |     41 |           40
 Brand#34   | ECONOMY BRUSHED TIN       |     41 |           40
 Brand#34   | ECONOMY BURNISHED NICKEL  |     41 |           40
 Brand#34   | ECONOMY BURNISHED TIN     |     41 |           40
 Brand#34   | ECONOMY PLATED BRASS      |     16 |           40
 Brand#34   | ECONOMY PLATED BRASS      |     26 |           40
 Brand#34   | ECONOMY PLATED NICKEL     |      9 |           40
 Brand#34   | ECONOMY PLATED NICKEL     |     26 |           40
 Brand#34   | ECONOMY PLATED STEEL      |     41 |           40
 Brand#34   | ECONOMY PLATED STEEL      |     44 |           40
 Brand#34   | ECONOMY PLATED TIN        |     41 |           40
 Brand#34   | ECONOMY POLISHED COPPER   |      9 |           40
 Brand#34   | ECONOMY POLISHED STEEL    |     37 |           40
 Brand#34   | ECONOMY POLISHED TIN      |     37 |           40
 Brand#34   | LARGE ANODIZED BRASS      |     16 |           40
 Brand#34   | LARGE ANODIZED BRASS      |     44 |           40
 Brand#34   | LARGE ANODIZED BRASS      |     46 |           40
 Brand#34   | LARGE ANODIZED NICKEL     |      7 |           40
 Brand#34   | LARGE ANODIZED NICKEL     |     16 |           40
 Brand#34   | LARGE ANODIZED NICKEL     |     44 |           40
 Brand#34   | LARGE ANODIZED STEEL      |     16 |           40
 Brand#34   | LARGE ANODIZED STEEL      |     46 |           40
 Brand#34   | LARGE ANODIZED TIN        |      9 |           40
 Brand#34   | LARGE ANODIZED TIN        |     37 |           40
 Brand#34   | LARGE ANODIZED TIN        |     44 |           40
 Brand#34   | LARGE BRUSHED NICKEL      |     26 |           40
 Brand#34   | LARGE BRUSHED STEEL       |      9 |           40
 Brand#34   | LARGE BRUSHED TIN         |     26 |           40
 Brand#34   | LARGE BURNISHED BRASS     |     26 |           40
 Brand#34   | LARGE BURNISHED COPPER    |     16 |           40
 Brand#34   | LARGE BURNISHED NICKEL    |      9 |           40
 Brand#34   | LARGE BURNISHED NICKEL    |     16 |           40
 Brand#34   | LARGE BURNISHED NICKEL    |     41 |           40
 Brand#34   | LARGE BURNISHED STEEL     |     41 |           40
 Brand#34   | LARGE BURNISHED STEEL     |     44 |           40
 Brand#34   | LARGE BURNISHED TIN       |     16 |           40
 Brand#34   | LARGE BURNISHED TIN       |     26 |           40
 Brand#34   | LARGE BURNISHED TIN       |     44 |           40
 Brand#34   | LARGE PLATED COPPER       |     16 |           40
 Brand#34   | LARGE PLATED STEEL        |     26 |           40
 Brand#34   | LARGE PLATED STEEL        |     41 |           40
 Brand#34   | LARGE PLATED TIN          |     41 |           40
 Brand#34   | LARGE POLISHED COPPER     |     16 |           40
 Brand#34   | LARGE POLISHED STEEL      |     46 |           40
 Brand#34   | LARGE POLISHED TIN        |     41 |           40
 Brand#34   | MEDIUM ANODIZED STEEL     |     37 |           40
 Brand#34   | MEDIUM BRUSHED BRASS      |     16 |           40
 Brand#34   | MEDIUM BRUSHED BRASS      |     41 |           40
 Brand#34   | MEDIUM BRUSHED BRASS      |     46 |           40
 Brand#34   | MEDIUM BRUSHED NICKEL     |      9 |           40
 Brand#34   | MEDIUM BRUSHED NICKEL     |     46 |           40
 Brand#34   | MEDIUM BRUSHED STEEL      |      7 |           40
 Brand#34   | MEDIUM BRUSHED TIN        |      7 |           40
 Brand#34   | MEDIUM BRUSHED TIN        |      9 |           40
 Brand#34   | MEDIUM BRUSHED TIN        |     37 |           40
 Brand#34   | MEDIUM BURNISHED BRASS    |     41 |           40
 Brand#34   | MEDIUM BURNISHED COPPER   |     37 |           40
 Brand#34   | MEDIUM BURNISHED NICKEL   |      9 |           40
 Brand#34   | MEDIUM PLATED STEEL       |     16 |           40
 Brand#34   | MEDIUM PLATED STEEL       |     26 |           40
 Brand#34   | MEDIUM POLISHED BRASS     |      7 |           40
 Brand#34   | MEDIUM POLISHED COPPER    |     41 |           40
 Brand#34   | MEDIUM POLISHED STEEL     |     16 |           40
 Brand#34   | MEDIUM POLISHED TIN       |      9 |           40
 Brand#34   | MEDIUM POLISHED TIN       |     46 |           40
 Brand#34   | PROMO ANODIZED BRASS      |     46 |           40
 Brand#34   | PROMO ANODIZED COPPER     |      7 |           40
 Brand#34   | PROMO ANODIZED COPPER     |     44 |           40
 Brand#34   | PROMO ANODIZED NICKEL     |      7 |           40
 Brand#34   | PROMO ANODIZED NICKEL     |      9 |           40
 Brand#34   | PROMO ANODIZED TIN        |     26 |           40
